# AF3,F7,F3,FC5,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,MARKER
-6.446361020828557751e-06,-9.752687910276946955e-06,-5.826814500648511646e-06,-1.242854703593518900e-07,4.857555761043725340e-06,1.636222021515221518e-05,1.469342330052643609e-05,9.363460546272984358e-06,-1.458019928587777222e-05,-3.312611801327535977e-06,-6.804739670405125223e-06,2.074360869764249694e-06,-7.514443964293885943e-06,0.000000000000000000e+00
-1.173960709544517618e-05,-1.693874549782558385e-05,-1.385283317769131285e-05,-9.667155362783247158e-06,-1.735382612497138425e-05,2.103017390707261290e-06,-3.248558113984894022e-06,-3.873413313496603937e-06,-7.131198182650489097e-06,-1.056299603112840260e-05,-1.562422816205081153e-05,-6.312313540856029382e-06,-1.606948584878308827e-05,0.000000000000000000e+00
-8.497733005264355755e-06,-7.194122635233078398e-06,-8.636285525291830502e-06,-4.939942728313116646e-06,-2.195562673380635821e-05,-8.917369452964059119e-06,-1.574517878690775966e-05,-1.098642168459601712e-05,-8.720968917372368628e-07,-1.110558792858777677e-05,-1.152998704509040727e-05,-5.195710899519338678e-06,-1.273327908140687773e-05,0.000000000000000000e+00
-3.029369810025169293e-06,-5.540645212481845328e-07,3.592703761348862922e-07,-1.659867122911423481e-06,-1.286128868848706051e-05,-1.076667100938429202e-05,-1.578957447470817114e-05,-1.015793576714732573e-05,-2.166148606088347048e-06,-6.631917734035247730e-06,-1.806975454337375683e-06,3.915377706569010524e-06,-2.162771323720146689e-06,0.000000000000000000e+00
-8.038602403295940532e-06,-8.245024847791252302e-06,-6.351676757457850072e-06,-1.591622548409247215e-05,-2.571974302128632900e-05,-2.192049765163652712e-05,-2.825863920347905639e-05,-2.519196253910124258e-05,-1.487553413138017503e-05,-1.893383252918287742e-05,-7.523340627145799489e-06,-7.260591073472175666e-07,-6.186068729686424819e-06,0.000000000000000000e+00
-1.016208143739985543e-05,-6.183142964827950707e-06,-1.052287374837873187e-05,-1.874950325017166769e-05,-3.706854452277408437e-05,-3.081309988097962431e-05,-3.755723946898603590e-05,-3.337286720683603687e-05,-2.074941605859463781e-05,-2.264787406729228448e-05,-1.107903655756465893e-05,-5.335083653009840679e-06,-1.029792448462653205e-05,0.000000000000000000e+00
-6.584688830395965206e-06,2.981428844129094993e-06,-3.548037535667966428e-06,-6.413003181506066449e-06,-2.386591119707026003e-05,-2.569452325932707415e-05,-2.490599933165483807e-05,-1.887278858319981650e-05,-1.661044800640878752e-05,-8.856544513618677775e-06,-5.030135953307391433e-06,-3.468355687800394878e-07,-3.711015562676429541e-06,0.000000000000000000e+00
-6.028434447241925185e-06,2.543455072861833528e-06,-2.996932166018160868e-06,1.057517688258180341e-06,-6.458466788738834114e-06,-1.604189435111008806e-05,-8.594411279468985390e-06,-7.973316057068740616e-06,-1.369134127260242370e-05,-6.877440567635614251e-06,-7.064279519340808994e-06,2.837669787136646472e-06,-3.623984081788354432e-06,0.000000000000000000e+00
-5.632581460288388624e-06,-1.524907148851717243e-07,-5.331111258106357322e-06,4.621226051728082057e-06,5.669745342183574540e-06,-2.321790844586804022e-07,4.066014172579537260e-06,8.328907194628826506e-07,-8.617859578850993476e-06,-1.008415868162050699e-05,-9.177907164110778339e-06,1.067959940489816849e-06,-6.831933929961087115e-06,0.000000000000000000e+00
-7.043819432364377887e-06,-5.270580956740635594e-07,-5.236344461738004963e-06,2.930103854428928502e-06,1.133139872281987439e-05,1.508583953307393644e-05,1.729439825131608778e-05,1.122046605325398534e-05,3.084248647287711697e-06,-4.933605094987411429e-06,-5.631943978027007112e-06,-2.871751265735864855e-06,-6.744902449073011159e-06,0.000000000000000000e+00
-1.027539251544975329e-05,-4.275080288395510615e-06,-9.626234059662777274e-06,-4.820999958800642796e-06,4.990492620737018432e-06,1.451001779354544057e-05,1.920953636987868970e-05,7.780516920729380761e-06,4.030176195925843555e-06,-6.671255646601053962e-06,-1.021282231174181453e-05,-6.159975880064086576e-06,-8.850453539330125510e-06,0.000000000000000000e+00
-1.065947292286563718e-05,-7.736599531548025088e-06,-1.264127613488975435e-05,-5.475185191119251088e-06,1.920197477683688052e-06,9.271055266651413430e-06,1.345034404211490096e-05,4.236613281452659086e-06,-8.339645593957424485e-06,-1.122360166628519123e-05,-1.549121398947127202e-05,-6.595920888075071885e-06,-9.913153727016096780e-06,0.000000000000000000e+00
-8.755258182650485708e-06,-6.845387487602041119e-06,-7.744019688715954753e-06,6.137696635385649533e-07,1.356765165026322764e-05,1.850305872281987274e-05,1.899674324559395879e-05,1.629533606469825503e-05,-4.314816612497136639e-06,-3.745328839551385479e-06,-8.699380567635613107e-06,-1.541227653925381378e-06,-6.247143453116651525e-06,0.000000000000000000e+00
-8.646361821927208238e-06,-6.252420317387650939e-06,-4.688154993514918067e-06,9.766976012817555412e-07,1.709685211718929619e-05,2.448754360265507511e-05,2.140176481574730812e-05,2.083153272297245593e-05,7.354476630807967563e-06,1.424215463492788241e-06,-3.296085337605858258e-06,9.123810528725124651e-07,-3.339986617837793772e-06,0.000000000000000000e+00
-1.185733289082169104e-05,-7.344419264515139962e-06,-9.451279974059664183e-06,-5.219000764476998286e-06,1.191761867704356198e-07,7.101208107118339563e-06,8.312525062943462456e-07,1.733829777981231917e-06,-1.892214836346987570e-06,-4.899693101396200649e-06,-1.183007999542229081e-05,-3.084051622796976998e-06,-5.720373963530934650e-06,0.000000000000000000e+00
-1.175579439230944585e-05,-8.876740367742424025e-06,-1.159300957198443768e-05,-9.988910803387503700e-06,-1.335661506981001896e-05,-8.460483186083766824e-06,-2.035314500343327841e-05,-1.535093589990081504e-05,-1.433765376058594345e-05,-9.013896163881895930e-06,-1.619034945754177070e-05,-2.884934859235501453e-07,-5.969253461509114467e-06,0.000000000000000000e+00
-4.729035980773625289e-06,-6.325220247196151111e-06,-5.530850505836579062e-06,-7.998906775005722863e-06,-1.334568875257495393e-05,-6.395067173266187951e-06,-2.402267823300526485e-05,-1.438699411001754680e-05,-1.386825683222705222e-05,-5.539951540398261631e-06,-1.166236452277407777e-06,8.141937486839095144e-06,5.514321411459528646e-06,0.000000000000000000e+00
-9.985998397802621938e-07,-1.219831621271072767e-06,-3.609271465629055840e-06,-9.127338178072785593e-06,-2.172617407186998764e-05,-1.214313154039825573e-05,-2.925983850766765659e-05,-1.766313614099336270e-05,-1.549759206683451495e-05,-6.096108235294117237e-06,5.323881895170520480e-06,2.712882554360267177e-06,1.146452634164950384e-05,0.000000000000000000e+00
-5.804755436026543909e-06,-2.774462380407412029e-06,-7.792132062256811869e-06,-1.492198592355230222e-05,-3.094798581826504677e-05,-2.606003227283130663e-05,-3.557014971847103957e-05,-2.694658860761425085e-05,-1.765196702677957965e-05,-1.235761873197527917e-05,-1.104659407644769878e-05,-7.900514685282671634e-06,-2.262017749294267308e-06,0.000000000000000000e+00
-8.706696292057673308e-06,-4.816382992294190941e-06,-6.364798313878082368e-06,-7.215104422064546360e-06,-1.727552085145341458e-05,-1.942430315861752886e-05,-2.023067414053558816e-05,-1.740324987411306869e-05,-9.446794579995418557e-06,-1.187335546349278896e-05,-1.568586887617303633e-05,-3.422759826047147795e-06,-8.491639539177535251e-06,0.000000000000000000e+00
-8.402080796520936058e-06,-3.335726355382615885e-06,-4.937464565499353714e-06,3.779477221332110015e-06,-1.421434543373762082e-06,-3.694361684596011421e-06,2.071269993133439736e-06,1.470793374532692734e-06,-5.558932483405811403e-06,-6.896431284046692830e-06,-7.601202581826503519e-06,-1.967448981460286294e-06,-3.388846396581975814e-06,0.000000000000000000e+00
-8.240207827878225801e-06,-4.299738329137099178e-06,-5.508981245136189078e-06,4.935356955825129551e-06,6.671324422064553915e-06,2.980529109636078246e-06,1.492305616845960233e-05,1.362087011825741895e-05,-4.454636974135955736e-06,-2.254557601281758541e-06,-6.975062696269167301e-06,-7.482396424811169021e-06,-4.352300158693824771e-06,0.000000000000000000e+00
-4.312580979629198671e-06,-3.395610168612188593e-06,1.480434474708167566e-06,9.170024531929500523e-06,1.937316820782788730e-05,1.409374363927672890e-05,2.539125317463950486e-05,2.475817795529106609e-05,4.509560292973222588e-06,6.747041977569235008e-06,-1.570145342183564697e-06,-4.735456690318148153e-06,-4.068730251010880928e-07,0.000000000000000000e+00
-3.204486930647737745e-06,8.150438361181087023e-07,5.584565732814522619e-06,1.190875804531929201e-05,2.135083162737469545e-05,2.378118292973220880e-05,2.695122579079880812e-05,2.669078673990996810e-05,3.567912959487300031e-06,1.247409945525291468e-05,5.252508436713208312e-06,2.716123781185627591e-06,5.882296620126653037e-06,0.000000000000000000e+00
-8.900943854428922905e-06,-2.915365470359346493e-06,-4.880604487678343145e-06,2.996387594415175118e-07,6.918987612726031444e-06,1.708018434882124835e-05,1.854360105287251065e-05,1.476436969253070786e-05,-8.438090542458226550e-06,4.031369530785074462e-06,-4.683001405355915416e-06,-1.977391348134567244e-07,-3.001021902800027045e-06,0.000000000000000000e+00
-1.252395520714121702e-05,-1.151280234225985736e-05,-1.255234114137483932e-05,-9.877592570382240592e-06,-8.805818402380331644e-07,8.174528226138710904e-06,1.230983413138017687e-05,1.003601470359349968e-05,-1.611108957198443119e-05,-3.054880650034334558e-06,-1.588539013504234221e-05,-1.487725542687113669e-05,-1.364787306477454549e-05,0.000000000000000000e+00
-8.372649347676806920e-06,-8.586714840924693091e-06,-6.097993333333336429e-06,-3.316728633554610961e-07,5.247261075761051558e-06,1.239673750514992677e-05,1.018343377431906683e-05,1.708287020675974629e-05,-1.163541126115815767e-05,7.996359821469441802e-06,-3.662685374227510705e-06,-1.298113773403524672e-05,-5.566160286869608386e-06,0.000000000000000000e+00
-5.447163332570375566e-06,-5.402305008010982089e-06,-3.572822697795074229e-06,5.713059679560537969e-06,3.495408212405593001e-06,9.989019400320444907e-06,2.775477454795147200e-06,1.180796652323186179e-05,2.158295436026553329e-06,1.418055097276264119e-05,7.525104238956283765e-06,-3.375762037079421805e-06,1.113887588311592414e-06,0.000000000000000000e+00
-1.095525898374913535e-05,-1.426980613565270079e-05,-8.827277068741895400e-06,-6.097347370107577145e-06,-1.129700427100022228e-05,-7.710609535362778166e-06,-9.497633893339436112e-06,-6.755788273441671667e-06,9.214943483634701206e-06,1.208535184252688028e-06,-3.674040242618446674e-06,-4.189309970244906256e-06,-8.633638271152814311e-06,0.000000000000000000e+00
-1.217519253833828606e-05,-1.671447474631875744e-05,-9.476065136186771984e-06,-1.299907781643396608e-05,-1.874146841382466421e-05,-1.376906647745478836e-05,-1.899831108262760402e-05,-1.611799415426870877e-05,5.593881464866104341e-06,-3.948800801098650582e-06,-6.952352959487296210e-06,3.544257235065234325e-06,-7.694614398413058916e-06,0.000000000000000000e+00
-5.882748775463485446e-06,-9.189075550469212489e-06,-6.408536835278860641e-06,-8.320662215609981100e-06,-1.403222568551155113e-05,-8.894162531471728781e-06,-2.512185422751201454e-05,-1.471303324483100570e-05,3.078157518883060090e-07,5.177594914167999841e-06,4.462534021515221878e-06,1.118707008926527995e-05,6.227368807507441250e-06,0.000000000000000000e+00
-4.505356969558244013e-06,-4.438293034256499643e-06,-1.528775797665373241e-06,-1.386908715953309079e-06,-9.153625040054925961e-06,-1.081598571755549949e-05,-2.480802264133669197e-05,-1.222915056076905506e-05,-1.530207461661685506e-07,5.640154506752114168e-06,2.227247072556650686e-06,-1.912566811627360834e-07,3.512597351033801558e-06,0.000000000000000000e+00
-8.026829823758291249e-06,-2.571327092393373823e-06,6.233353800259399203e-06,5.775580878919658089e-06,-6.081508844129084038e-06,-1.220550014190889838e-05,-1.878398707255664863e-05,-6.321069427023726751e-06,-2.487164742504003120e-06,1.927469448386356605e-06,-8.493370812542914522e-06,-1.098292139620050161e-05,-8.667229369039441159e-06,0.000000000000000000e+00
-9.642616365300976831e-06,-2.945894473182264758e-06,6.959413255512317007e-06,1.231743320210574271e-05,4.560724142824452666e-06,-4.262931261158154695e-06,-6.002621643396657671e-06,4.994221126115815825e-06,-1.207484668345158888e-05,6.019968834973676428e-06,-7.516852130922406780e-06,-1.046108387731746239e-05,-8.332845258258941921e-06,0.000000000000000000e+00
-1.017385401693750810e-05,-7.202341982146940405e-06,-2.174647963683531372e-06,1.113715495078965168e-05,1.671989417257954696e-05,8.059944051270320750e-06,1.319468611581597626e-05,1.488880008697642503e-05,-1.291947580682078026e-05,5.324094726482030478e-06,-7.627156566720072658e-06,-1.583503795376516122e-05,-6.150950763714043130e-06,0.000000000000000000e+00
-1.016208143739985543e-05,-1.070260957503623557e-05,-8.591089053177693744e-06,8.596659386587317454e-06,2.133808425726711931e-05,2.174622600137331795e-05,2.916641752346074622e-05,2.220971747158006902e-05,-4.554892835889194600e-07,3.336851902037077586e-06,-1.162569236438544167e-05,-1.454502967727168460e-05,-8.893205845731284797e-06,0.000000000000000000e+00
-9.760342160677493381e-06,-8.744056624704351992e-06,-7.051493099870300743e-06,1.191333276722361828e-05,2.262738969100481576e-05,3.038790339208057619e-05,3.446787500114442356e-05,2.330438992904554688e-05,5.394138091096361806e-06,6.154260329594870473e-06,-8.279250437170975475e-06,-4.787316319523917305e-06,-7.755689121843286469e-06,0.000000000000000000e+00
-6.605290844586855263e-06,-4.128306236362245602e-06,1.015348197146559431e-06,1.354345867246509141e-05,2.270933707026780767e-05,2.875761715724423014e-05,3.249150145113298161e-05,1.889419873350118499e-05,1.379296278324561553e-06,7.295059794003202093e-06,-4.135708903639264511e-07,-1.756769237811854781e-06,-7.336227954528085157e-07,0.000000000000000000e+00
-9.799750514991178817e-08,-5.446709819180553144e-07,5.981128326848244045e-06,1.121645013046463424e-05,1.525940976882582560e-05,2.252365787136645036e-05,2.865510167086289683e-05,1.895877653315022464e-05,1.183833119707028954e-06,9.067978818951702788e-06,6.000307626459144683e-06,1.200850240329596964e-06,7.036608892957963942e-06,0.000000000000000000e+00
-2.556995056076897568e-06,-1.643715083543141463e-06,-1.218533592736741264e-07,2.550401936369876421e-06,-7.735024852368956963e-06,6.013383662165261336e-06,1.116013890592812966e-05,9.910009240863658979e-06,-1.411404000915538699e-06,9.860725062943451928e-07,-3.090075582513159672e-06,-1.007699849851224369e-05,1.284896813916231044e-06,0.000000000000000000e+00
-6.806896269169137991e-06,-5.268435950255234610e-08,-9.660068223086932351e-07,1.328951187914852509e-06,-2.283337421835659925e-05,-1.248688406500342788e-05,-7.366640878919660268e-06,-4.838930171663995716e-06,-7.634836832227050499e-06,-9.003044325932706718e-06,-1.042694268711375357e-05,-2.039220287022201560e-05,-7.384660177004650700e-06,0.000000000000000000e+00
8.628427077134364959e-06,1.367010240939956021e-05,1.562838819714655746e-05,1.716206369878690610e-05,-6.935582641336683058e-06,-8.543157843900199796e-06,-1.973330254062714396e-06,3.460104617380026242e-06,-7.258177898832682832e-06,5.922302293430988772e-06,1.111810902265964832e-05,3.584772570382240336e-06,9.444479864194707218e-06,0.000000000000000000e+00
2.441545623712520992e-05,2.141977235675593326e-05,2.746840594033721423e-05,2.319764679789425066e-05,7.213998178072793846e-06,6.598369604028437295e-07,6.290391219958800178e-06,1.594724597390707337e-05,-5.738701519798578329e-06,2.057906592355229617e-05,2.693544069123369382e-05,2.002751625543602745e-05,2.636217825436789678e-05,0.000000000000000000e+00
1.877197592126345627e-05,1.619461610437171437e-05,2.211189501945524615e-05,1.438978222476538973e-05,-5.582540357061105047e-06,-1.025756916914625223e-05,-5.812791805905241352e-06,3.190767940794995659e-06,-3.327513650720986055e-06,9.850667631036847183e-06,1.152039578850995727e-05,-1.698427154955365439e-06,1.656121201190203883e-05,0.000000000000000000e+00
1.056648798352026595e-05,1.059489247119860158e-05,1.394008127107651850e-05,9.673243941405351883e-06,-1.707884714122224077e-05,-2.464005876401922227e-05,-2.675071670405127004e-05,-1.451772477759975473e-05,-3.346061249713890767e-06,-5.841689631494783985e-08,-1.325204609750513885e-06,-1.389678431219958503e-05,6.847277250324256836e-06,0.000000000000000000e+00
2.764210894941642783e-06,2.643475928892993170e-07,3.944371180285339930e-06,1.922140128175781432e-06,-1.036462520027465444e-05,-2.581345873197527603e-05,-3.676270974593728565e-05,-1.809470485084305969e-05,-1.166537276722361939e-05,-4.156342201876859945e-06,-8.466780132753479124e-07,-2.311019024948499828e-06,5.712814262607769885e-06,0.000000000000000000e+00
-6.901076905470352587e-06,-7.414870809491107406e-06,-2.642650142671857959e-06,-5.447736859693295128e-06,7.911302357519644273e-08,-1.359356413366902557e-05,-2.655170155184252551e-05,-1.273317241168841109e-05,-8.683489544518193724e-06,-1.099571306935225506e-05,-4.035773907072555014e-06,-2.793961821927213669e-06,2.697249793240256534e-06,0.000000000000000000e+00
6.113004119935993825e-07,-2.933938048371062938e-07,3.184778858625157908e-06,7.420955857175552699e-06,1.151896716868849598e-05,9.375486413366910119e-06,-1.047144353398947177e-06,2.144922600137331384e-06,7.672639290455483536e-06,-1.755373055619136343e-06,-3.697735408560299577e-07,-9.036564687571524817e-06,4.595146823834594665e-06,0.000000000000000000e+00
8.952173014419783777e-06,3.305505951018543285e-06,7.453658547341110304e-06,1.840028842755778759e-05,1.982661037308309338e-05,2.208272636301213666e-05,1.772763892881666181e-05,1.675525600366216554e-05,6.516981199359123880e-06,1.141061933623254476e-05,8.654102581826505754e-06,-4.490744065003431455e-06,1.036823505607690911e-05,0.000000000000000000e+00
-3.576794758525971081e-06,-2.402243384451052551e-06,3.974988145265884213e-06,1.085504710002288557e-05,1.852091546349279855e-05,1.942843471732662758e-05,2.287294605630579180e-05,1.879654449988555612e-05,-8.883232918287936258e-06,6.787736369878687775e-06,6.757839560540170116e-06,2.139185406271459651e-06,9.632284638742660330e-06,0.000000000000000000e+00
