# AF3,F7,F3,FC5,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,MARKER
-3.160657579919122690e-06,-4.620245442893111248e-06,-4.718238759441523210e-06,-1.436089207598992927e-05,-2.686042819867246321e-05,-2.281727726558327712e-05,2.778168955519943203e-06,-3.249277958342844467e-07,-2.573598321507590807e-06,-2.110702861066605241e-06,-5.387314337376965965e-06,1.527963816281376355e-06,-2.506277016861214497e-06,0.000000000000000000e+00
-4.698064776073848657e-06,-4.059006610208285891e-06,-2.333823630121312438e-06,-1.651589734950789889e-05,-3.207242860151063345e-05,-2.229630815136950109e-05,-2.493067238879994661e-06,-1.104731015487904473e-06,2.671253839932860781e-06,-3.098743327992675410e-06,-2.378840769054695851e-06,5.079644202334631032e-06,-9.082354757000026212e-07,0.000000000000000000e+00
-1.132295761196306833e-05,-1.070683556420233369e-05,-1.288678349279011472e-05,-2.154730135957885119e-05,-2.730306092927443231e-05,-2.132038804760815143e-05,-1.143945536736095706e-05,-1.084027428854810158e-05,-3.512099360646983264e-06,-1.030199423208972201e-05,-7.912645726710910006e-06,-2.718251819638357287e-07,-1.009830161440451210e-05,0.000000000000000000e+00
-1.273434782482642468e-05,-1.110400457770657020e-05,-2.011102883497367921e-05,-1.890372118104829572e-05,-1.495176344243533755e-05,-2.119409250476844692e-05,-1.964537554741741562e-05,-2.027589324635690790e-05,-1.761772109864957685e-05,-1.883958410009918367e-05,-1.906551602655069100e-05,-1.240588649271381649e-05,-1.812036396887159174e-05,0.000000000000000000e+00
-1.076008175326161279e-05,-9.070139075303273543e-06,-1.697401419089036593e-05,-1.384020426642252214e-05,-3.150068262760355204e-06,-1.307099281757839515e-05,-2.109272650492103915e-05,-2.238286156099793942e-05,-2.132040097962920942e-05,-1.843758724345769497e-05,-2.014142087891965301e-05,-1.437113996337834733e-05,-1.615333941405355369e-05,0.000000000000000000e+00
-1.263353423819332695e-05,-1.719359597619592446e-05,-2.051099524376287557e-05,-1.729463528496223712e-05,6.455194323644075005e-08,-3.294569660486766360e-06,-2.092160324254215640e-05,-2.360955201037613372e-05,-1.852811598687724055e-05,-1.776315275806820772e-05,-2.046892902265963818e-05,-8.439093482871747764e-06,-1.590513860990310077e-05,0.000000000000000000e+00
-1.369447722133210911e-05,-1.658833841153582178e-05,-1.995364560311284363e-05,-1.524514384069581104e-05,-4.500086060883478822e-07,-3.199848003356988400e-06,-1.736159967193103416e-05,-2.205594405737391938e-05,-1.492686265049210328e-05,-1.982520289921416124e-05,-2.456819417715723562e-05,-6.825089155413136757e-06,-1.699881488059814795e-05,0.000000000000000000e+00
-9.545518066681921257e-06,-4.372139862668802818e-06,-6.107471197070270690e-06,-9.136132936598764323e-07,4.230832520027467184e-06,-1.329812863355462595e-06,-3.329492156862752162e-06,-9.096214395361253686e-06,-1.082947465018692279e-05,-1.469732130922407662e-05,-1.684333267109177579e-05,-4.601478876935987434e-06,-7.612311741817345367e-06,0.000000000000000000e+00
-3.765539099717703558e-06,-4.101024490730143989e-06,1.547247653925349188e-07,5.419510240329595169e-06,6.919826358434425744e-06,5.615006816205076605e-06,5.920759708552674684e-06,3.959491047531855568e-06,-5.929228339055466588e-06,-4.295047226672769853e-06,-3.339711769283580911e-06,1.838572562752727960e-06,6.287513221942524413e-07,0.000000000000000000e+00
-3.371886047150373078e-06,-1.151918125429160099e-05,-5.024721895170522823e-06,-1.929757344930189974e-06,-1.344495582513159099e-06,2.776227455558094714e-06,9.150044632638971555e-07,3.361142038605327564e-06,-3.611081892118715050e-06,1.226355382619974498e-06,-1.897051929503311020e-06,1.268155565728236842e-06,-8.153260837720252296e-07,0.000000000000000000e+00
-7.756076903944451816e-06,-1.219746989700160266e-05,-5.436521629663541853e-06,-6.295965474937057577e-06,-1.241400245365071990e-05,-8.756851888303961935e-06,-4.141927832455946244e-06,-3.412648621347369300e-06,-7.802564397650110464e-06,-6.528588387884333064e-07,-5.808202902265957627e-06,-4.414242763408864740e-06,-2.340367388418397364e-06,0.000000000000000000e+00
-5.816615523002970558e-06,-9.339253595788511446e-06,-3.855589315632871122e-06,-7.964689622339207894e-06,-2.016745245136186690e-05,-1.659148107423514317e-05,-3.997992378118569973e-06,-4.544862911421375306e-06,-1.112153421835660467e-05,-4.263565545128556719e-06,-3.724060169375134680e-06,-5.061586225680933453e-06,-2.125348509956506768e-06,0.000000000000000000e+00
4.094320172426951013e-06,-8.053706536964980232e-06,-3.371606294346535370e-06,-1.241806135042343806e-05,-2.614483861753261068e-05,-1.598727171587701305e-05,-9.209722209506443206e-07,-1.671587971313036378e-06,-5.682383013656824191e-06,-1.165041580834667877e-06,3.521982146944463380e-07,3.070847449454489884e-06,2.850613066300455753e-06,0.000000000000000000e+00
8.173669945830476749e-06,-7.130313591210803642e-06,-1.127083955138509321e-07,-1.450540014648660980e-05,-2.769589747768367701e-05,-9.323746654459452084e-06,2.912508712901494954e-06,-3.129220143434803559e-06,4.510373714808881935e-06,7.187290699626153886e-06,2.686708743419555425e-06,1.175773225146868142e-05,9.875890373083090845e-06,0.000000000000000000e+00
4.678798942549786820e-06,-7.493468130006867457e-06,-1.278290977340355934e-06,-1.542635237354085610e-05,-2.141235700617990246e-05,-6.239552091248954318e-06,-7.386539787899670051e-07,-1.121967854734111342e-05,6.670881315327687436e-06,2.966323704890516963e-06,-1.038771755550387177e-07,7.963660927748531396e-06,6.590879729915318544e-06,0.000000000000000000e+00
3.142591908140692666e-06,-9.075141203936828825e-06,-5.662538150606548541e-06,-1.547222795147631217e-05,-1.169656856946669459e-05,-7.778061431296257050e-06,-1.229986952773327882e-05,-1.764255775844968444e-05,6.182828168154425351e-07,-1.116289713893339291e-05,-5.368367585259777139e-06,2.422052544441901195e-06,-7.967442053864297513e-07,0.000000000000000000e+00
-1.845280306706335761e-06,-7.377418745708400337e-06,-6.283787750057224394e-06,-1.018277381551842538e-05,-3.821394570840007606e-06,-4.125536925307091522e-06,-1.839153781185626482e-05,-1.810744044708933776e-05,-6.524345534447241601e-06,-1.382915339894712706e-05,-6.050450661478590967e-06,2.662992039368276568e-06,-2.354967435721365482e-06,0.000000000000000000e+00
-8.581788184939340966e-06,-6.973246752117189311e-06,-5.107555175097278926e-06,-2.099496983291371010e-06,9.385659528496224430e-06,6.563658564126034669e-06,-1.322265571831846081e-05,-1.482626843823910713e-05,-7.435962429236287059e-06,-7.537660425726710824e-06,-3.791727141222239990e-06,2.263845285725185651e-06,-1.794856530098415731e-06,0.000000000000000000e+00
-9.414700436408021843e-06,-1.545385563744564042e-05,-6.172554488441294068e-06,1.197340993362325810e-07,2.347429048294804487e-05,1.331472939955748341e-05,-5.296610032806904129e-06,-1.110420768596932773e-05,-2.772785391012435289e-06,-7.541292927443350150e-06,-3.768720370794224684e-06,9.575468192568860842e-07,-1.583819482719152708e-06,0.000000000000000000e+00
-1.050924794842450155e-05,-2.072709964293888892e-05,-7.078987237354088232e-06,6.025745571068894056e-07,2.489624813000687077e-05,1.123372329594872436e-05,7.902604028381707718e-07,-5.860031033798731773e-06,-4.734105922026398002e-06,-8.518435889219501495e-06,-7.821971984435790662e-06,-4.285809979400316662e-07,-3.728699159227888282e-06,0.000000000000000000e+00
-6.807949124895090603e-06,-1.231351928130006893e-05,-3.547922847333488650e-06,6.754489558251316270e-06,2.406077885099565359e-05,1.379120803845272887e-05,1.126876147859921210e-05,8.147934110017552022e-06,-2.631032629892423725e-06,3.841756618600748137e-06,-4.124648642709994368e-06,2.797976214236667830e-06,-2.989405854886696934e-06,0.000000000000000000e+00
3.006973630884265152e-06,-6.752152666514076523e-06,-1.344557601281761113e-06,1.051858072785534535e-05,2.560999340810254205e-05,2.053079746089874993e-05,2.465156016632332871e-05,2.110616415045395906e-05,1.181186291905088910e-05,1.460728087281605267e-05,7.181149013504243344e-06,1.227299442435339925e-05,4.687564472419323341e-06,0.000000000000000000e+00
7.059919845883882101e-06,-6.629100302128634042e-06,2.704806454566258717e-06,9.851091068894485221e-06,1.900001129777981410e-05,1.995529163500418902e-05,2.982524010833904413e-05,2.480872982223239972e-05,2.263150901350423580e-05,1.728080213626306547e-05,1.342681051499199898e-05,2.003095587243457635e-05,1.146331369802396292e-05,0.000000000000000000e+00
1.137210099794003637e-05,2.601827878233005559e-06,1.457244880292972646e-05,1.365532336919203498e-05,1.192710912336919442e-05,1.898367706111237643e-05,3.365232391088730449e-05,3.269224044861524696e-05,2.526737716639963446e-05,2.901136101319905496e-05,2.064958308995194433e-05,2.083795803616388313e-05,1.975614056610971832e-05,0.000000000000000000e+00
2.148826435187304842e-05,1.034912470588235325e-05,2.337407646143281734e-05,1.922691230945296713e-05,9.374593710231175881e-06,2.105033139848934919e-05,3.973919434653237737e-05,4.152351191119250126e-05,2.741688670786602701e-05,3.790251438162813637e-05,2.997409181048295746e-05,2.246937967650873639e-05,3.057743017166400517e-05,0.000000000000000000e+00
2.480551141680018847e-05,5.776178709086747629e-06,1.865849616845959651e-05,1.156798457312886154e-05,-7.912046692606983581e-07,1.587077896543831115e-05,3.333086806286716019e-05,3.089569380025940557e-05,2.436675833066300449e-05,2.702317174029144738e-05,2.639992235751889319e-05,2.471911592431525037e-05,3.065972134737164520e-05,0.000000000000000000e+00
1.085363112382696766e-05,-4.939381249713893496e-06,-2.277512016480082033e-08,-8.249118205539025727e-06,-2.018589548180361505e-05,-9.279634088654954931e-07,1.389958172732126877e-05,5.009226150911728933e-06,8.605317701991303149e-06,5.196679758907454553e-06,6.568086248569475433e-06,1.418744739909971652e-05,1.539736280766003225e-05,0.000000000000000000e+00
-8.404164246585788550e-06,-1.564893865415426761e-05,-1.769939705653467919e-05,-2.073186296177615014e-05,-3.248739678644999219e-05,-1.843281268177309935e-05,-7.028633333333340109e-06,-1.498822756847486019e-05,-6.700314479285878428e-06,-1.179253076981765391e-05,-1.086157235980772862e-05,-2.123866118867779986e-06,7.129497062638811840e-08,0.000000000000000000e+00
-9.555119360646977458e-06,-1.667937715266651333e-05,-1.532799858548867267e-05,-1.636565483176928381e-05,-2.468046200045776844e-05,-1.790036215457389224e-05,-1.605978345159075906e-05,-2.029088946211948086e-05,-8.771615600823988416e-06,-1.426747527275501580e-05,-1.231641225452047900e-05,-2.898936542305637538e-06,-1.907675077439530984e-06,0.000000000000000000e+00
4.039112732127874896e-06,-7.806601382467383537e-06,-3.195289741359581666e-06,-6.763896369878691235e-06,-9.800625040054931794e-06,-3.458179795529110418e-06,-1.041431507591363951e-05,-1.567055538567177568e-05,-1.807400207522697951e-06,-4.928313359273670170e-06,-3.445272245365064295e-06,6.516572515449759179e-06,3.394796647592894156e-06,0.000000000000000000e+00
7.459573707179374612e-06,-5.385571123826962621e-06,-2.008407173266196818e-06,-4.591687754634928124e-06,-7.168804596017393001e-06,-1.058564481574734857e-06,-8.172120553902502155e-06,-1.390999965514610295e-05,-1.578884980544746979e-06,7.606317235065284610e-08,3.010342870222837590e-08,1.461197450217441347e-06,2.786903768978413750e-06,0.000000000000000000e+00
1.056710794232094187e-06,-8.696980279240100012e-06,-2.518423511100941921e-06,-3.528521235980773759e-06,-7.106098292515447265e-06,-5.444464242008090665e-06,-1.424459744411383742e-05,-1.474828811627374536e-05,-1.079525846646829964e-05,-2.719752315556572345e-06,-4.779664930189967258e-06,-7.376637396810863311e-06,-2.020493624780646872e-06,0.000000000000000000e+00
2.517307638666365467e-06,-6.844191833371480661e-06,1.625607150377657098e-06,2.099265287251087174e-06,3.233064573128863925e-06,3.084790429541461998e-06,-8.501572816052497107e-06,-7.017738890669106050e-06,-1.323438356298161225e-05,-3.562045319295028263e-07,-1.878105177386121347e-06,-1.312509626916914341e-06,3.885141802090537121e-07,0.000000000000000000e+00
3.605854341954684836e-06,-8.132740169375142841e-06,-9.043578850995684951e-07,4.747433023575188418e-06,7.814313334859237172e-06,1.191973772182802502e-05,8.039809452964056971e-06,5.075209500267035893e-06,-5.078711772335393815e-06,5.524815747310597320e-06,5.027985969329374905e-06,3.747219766536964902e-06,3.719979519340815027e-06,0.000000000000000000e+00
-2.289340152590214893e-06,-1.175828300297550889e-05,-4.356138992904558011e-06,7.115290547035934521e-07,-2.655795046921490611e-06,9.909055272755012221e-06,1.431699454489966334e-05,1.282075494163424393e-05,5.022394464026855824e-06,8.551900511177233248e-06,3.558259340810262594e-06,3.249374906538490603e-06,1.731718532082099059e-06,0.000000000000000000e+00
-6.722737640955211105e-06,-7.679547315175098355e-06,-1.948057212176702759e-06,-3.465442316319524198e-06,-1.526898356603341518e-05,2.070120556954295180e-06,1.589068884565498458e-05,1.400245674372473121e-05,6.129532408636607268e-06,8.068777782864118258e-06,-6.479196292057597862e-07,5.002717737087052801e-06,1.675972896925312412e-06,0.000000000000000000e+00
-7.750076095216291478e-06,-4.951386358434424140e-06,-2.184723726253150521e-06,-5.332578338292515598e-06,-2.348904223392080624e-05,-6.945658989852754275e-06,1.713972873273822227e-05,9.124187756160834488e-06,2.760460318913557988e-06,4.605792813000687041e-06,-1.327296026550689965e-06,5.741502092011902050e-06,1.460954018463421817e-06,0.000000000000000000e+00
-4.005571448844124242e-06,-8.627950904097047967e-06,-3.885172629892426510e-06,-6.934782897688258504e-06,-2.743216214236667274e-05,-1.171762126192111380e-05,6.923510040436398860e-06,4.556340434882127039e-06,3.107510182345312234e-06,2.535266834515907724e-06,-1.541123657587540489e-06,4.298768007934691456e-06,-1.217491023117413097e-06,0.000000000000000000e+00
5.073652156862749537e-06,-3.348704344243533722e-06,3.987538960860605191e-06,-2.772721089494163570e-06,-2.242672368047607769e-05,-9.069720392156864600e-06,-6.283034637979780367e-07,4.811276102845811441e-06,3.958026749065385430e-06,5.163987243457695541e-06,2.338900508125437429e-06,6.110168548104066686e-06,5.141493215838869541e-06,0.000000000000000000e+00
1.266467519798581228e-05,8.911512936598763837e-06,1.165435068436712695e-05,1.426041181048295038e-06,-1.849282528725108696e-05,-8.537269864957659193e-06,6.898384832531512195e-08,3.484022919050913072e-07,2.772680384527352271e-06,6.822829694056611088e-06,1.155108205539025863e-05,1.137019703974975201e-05,1.753162426794842960e-05,0.000000000000000000e+00
7.637197645532925333e-06,5.969260874341954736e-06,3.020756250858316122e-06,-8.366100929274434989e-06,-3.163901738612955028e-05,-2.294931351491569547e-05,-1.479954858472572468e-05,-1.493124194857709582e-05,-5.143478120088502456e-06,-2.483639703974974685e-06,5.454287891966133229e-06,6.969422650492104469e-06,1.394001263141833360e-05,0.000000000000000000e+00
-4.422912260624050720e-07,-6.397001533531700650e-06,-7.220987145799956804e-06,-1.953451037766079472e-05,-4.137140455024032674e-05,-3.567789498588540791e-05,-3.349516482032502158e-05,-2.794795723048752419e-05,-1.549998372777905070e-05,-1.455686457618066678e-05,-1.075601188372624693e-05,-5.163187217517356364e-06,-1.689421713588110609e-07,0.000000000000000000e+00
2.073247792782486969e-06,-6.217925328450445960e-06,-3.511239537651639918e-06,-1.333213224078736526e-05,-3.054350137788967439e-05,-2.701516888838025504e-05,-2.733312809185931453e-05,-2.744258475928892965e-05,-1.629428799267567020e-05,-1.672910060273136458e-05,-9.299818649576554661e-06,-4.955630905622948918e-06,-1.770965543602650086e-06,0.000000000000000000e+00
7.388764164187079416e-06,-7.025782970931561526e-07,-2.159178759441856987e-08,-5.233945845731288596e-06,-1.972297541771572332e-05,-1.264618053711757427e-05,-1.438533433279927275e-05,-1.740411792782482826e-05,-8.673855075913634153e-06,-1.348890907148851705e-05,-3.664250263218044816e-07,-2.079617013809409385e-07,4.062416992446789628e-06,0.000000000000000000e+00
5.251276095216301105e-06,-3.585805241474021549e-06,-4.928871956969561198e-06,-8.036943657587549008e-06,-1.764075728084229272e-05,-7.516859285877778111e-06,-1.109560955977722448e-05,-9.126206826886394522e-06,-6.448581127641718317e-06,-9.399922972457465866e-06,-4.008261451132974269e-06,-8.144450606546118864e-06,1.528645146868090968e-06,0.000000000000000000e+00
2.920561985198752994e-06,-1.589955916685740285e-06,-4.031905868619824826e-06,-4.681145131609063572e-06,-1.085003347219043224e-05,-2.358834502174414439e-06,-3.999591660944540444e-06,-3.817546446936748566e-06,-3.867703270008392873e-06,-6.262204928664067512e-07,-4.338476273746844893e-06,-5.501373376058593873e-06,6.194603830014545963e-07,0.000000000000000000e+00
8.396900030518049082e-06,3.569239555962462869e-06,1.745123739986263203e-06,2.744964046692606767e-06,-6.333335317006178356e-06,1.122903985656515365e-06,4.559770023651475219e-06,3.007231346608685686e-06,2.824004660105287412e-06,6.592771252002747049e-06,5.339254039826055855e-06,1.013792215304798966e-05,8.847250676737626141e-06,0.000000000000000000e+00
7.718808644235907273e-06,-3.951961057450217601e-06,-1.261724321355004375e-06,1.300561043717096524e-07,-1.473597998626687812e-05,-3.783964888990618803e-06,1.909758381017769507e-06,5.252164846265356832e-06,-4.641233423361562299e-06,1.030200289921416406e-06,2.518894653238735934e-06,2.094026485084306485e-06,7.526610034332804162e-06,0.000000000000000000e+00
