AF3,F7,F3,FC5,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,MARKER
-8.497733005264356e-06,-7.194122635233078e-06,-8.63628552529183e-06,-4.939942728313117e-06,-2.195562673380636e-05,-8.917369452964059e-06,-1.574517878690776e-05,-1.0986421684596015e-05,-8.720968917372369e-07,-1.1105587928587777e-05,-1.1529987045090407e-05,-5.195710899519339e-06,-1.2733279081406876e-05,0.0
-3.029369810025169e-06,-5.540645212481845e-07,3.592703761348863e-07,-1.6598671229114235e-06,-1.286128868848706e-05,-1.0766671009384292e-05,-1.578957447470817e-05,-1.0157935767147324e-05,-2.166148606088347e-06,-6.631917734035248e-06,-1.806975454337376e-06,3.9153777065690105e-06,-2.1627713237201463e-06,0.0
-8.038602403295939e-06,-8.24502484779125e-06,-6.351676757457849e-06,-1.5916225484092472e-05,-2.571974302128633e-05,-2.1920497651636527e-05,-2.8258639203479056e-05,-2.519196253910124e-05,-1.4875534131380177e-05,-1.893383252918288e-05,-7.523340627145799e-06,-7.260591073472175e-07,-6.186068729686425e-06,0.0
-1.0162081437399855e-05,-6.1831429648279516e-06,-1.0522873748378732e-05,-1.8749503250171668e-05,-3.706854452277408e-05,-3.0813099880979624e-05,-3.755723946898604e-05,-3.337286720683604e-05,-2.074941605859464e-05,-2.2647874067292284e-05,-1.1079036557564657e-05,-5.335083653009841e-06,-1.0297924484626532e-05,0.0
-6.584688830395965e-06,2.981428844129095e-06,-3.5480375356679664e-06,-6.413003181506066e-06,-2.386591119707026e-05,-2.5694523259327078e-05,-2.490599933165484e-05,-1.8872788583199816e-05,-1.6610448006408788e-05,-8.856544513618676e-06,-5.030135953307392e-06,-3.468355687800395e-07,-3.7110155626764295e-06,0.0
-6.028434447241925e-06,2.543455072861833e-06,-2.996932166018161e-06,1.0575176882581803e-06,-6.458466788738833e-06,-1.6041894351110088e-05,-8.594411279468985e-06,-7.973316057068739e-06,-1.3691341272602424e-05,-6.877440567635614e-06,-7.064279519340809e-06,2.8376697871366465e-06,-3.6239840817883536e-06,0.0
-5.632581460288389e-06,-1.5249071488517172e-07,-5.3311112581063565e-06,4.621226051728081e-06,5.669745342183575e-06,-2.3217908445868043e-07,4.066014172579536e-06,8.328907194628827e-07,-8.617859578850993e-06,-1.0084158681620505e-05,-9.177907164110778e-06,1.0679599404898168e-06,-6.831933929961087e-06,0.0
-7.043819432364378e-06,-5.270580956740637e-07,-5.236344461738005e-06,2.9301038544289285e-06,1.1331398722819874e-05,1.5085839533073936e-05,1.7294398251316088e-05,1.1220466053253984e-05,3.084248647287712e-06,-4.9336050949874114e-06,-5.631943978027007e-06,-2.871751265735865e-06,-6.744902449073011e-06,0.0
-1.0275392515449752e-05,-4.2750802883955115e-06,-9.626234059662776e-06,-4.820999958800643e-06,4.990492620737018e-06,1.451001779354544e-05,1.9209536369878686e-05,7.780516920729379e-06,4.030176195925844e-06,-6.671255646601054e-06,-1.0212822311741815e-05,-6.159975880064087e-06,-8.850453539330126e-06,0.0
-1.0659472922865635e-05,-7.736599531548025e-06,-1.2641276134889754e-05,-5.475185191119251e-06,1.920197477683688e-06,9.271055266651412e-06,1.34503440421149e-05,4.236613281452659e-06,-8.339645593957424e-06,-1.1223601666285191e-05,-1.5491213989471272e-05,-6.595920888075072e-06,-9.913153727016097e-06,0.0
-8.755258182650484e-06,-6.845387487602041e-06,-7.744019688715953e-06,6.137696635385651e-07,1.3567651650263228e-05,1.8503058722819873e-05,1.899674324559396e-05,1.6295336064698255e-05,-4.314816612497137e-06,-3.7453288395513855e-06,-8.699380567635613e-06,-1.5412276539253812e-06,-6.247143453116652e-06,0.0
-8.646361821927208e-06,-6.25242031738765e-06,-4.688154993514918e-06,9.766976012817555e-07,1.7096852117189296e-05,2.4487543602655075e-05,2.1401764815747308e-05,2.0831532722972453e-05,7.354476630807967e-06,1.4242154634927882e-06,-3.2960853376058583e-06,9.123810528725124e-07,-3.3399866178377938e-06,0.0
-1.1857332890821693e-05,-7.344419264515141e-06,-9.451279974059664e-06,-5.219000764476998e-06,1.191761867704356e-07,7.10120810711834e-06,8.312525062943464e-07,1.733829777981232e-06,-1.8922148363469876e-06,-4.899693101396201e-06,-1.183007999542229e-05,-3.084051622796977e-06,-5.7203739635309355e-06,0.0
-1.1755794392309444e-05,-8.876740367742424e-06,-1.1593009571984436e-05,-9.988910803387504e-06,-1.3356615069810017e-05,-8.460483186083767e-06,-2.035314500343328e-05,-1.5350935899900815e-05,-1.4337653760585943e-05,-9.013896163881898e-06,-1.619034945754177e-05,-2.8849348592355015e-07,-5.969253461509114e-06,0.0
-4.7290359807736244e-06,-6.325220247196151e-06,-5.530850505836579e-06,-7.998906775005721e-06,-1.3345688752574952e-05,-6.395067173266188e-06,-2.4022678233005265e-05,-1.4386994110017547e-05,-1.3868256832227052e-05,-5.539951540398262e-06,-1.1662364522774076e-06,8.141937486839095e-06,5.514321411459529e-06,0.0
-9.985998397802624e-07,-1.2198316212710728e-06,-3.609271465629056e-06,-9.127338178072784e-06,-2.1726174071869988e-05,-1.2143131540398256e-05,-2.9259838507667657e-05,-1.7663136140993363e-05,-1.5497592066834515e-05,-6.096108235294116e-06,5.32388189517052e-06,2.712882554360267e-06,1.1464526341649504e-05,0.0
-5.804755436026544e-06,-2.774462380407412e-06,-7.792132062256814e-06,-1.4921985923552302e-05,-3.094798581826505e-05,-2.6060032272831303e-05,-3.557014971847104e-05,-2.6946588607614247e-05,-1.765196702677958e-05,-1.235761873197528e-05,-1.1046594076447699e-05,-7.90051468528267e-06,-2.2620177492942677e-06,0.0
-8.706696292057673e-06,-4.816382992294191e-06,-6.3647983138780815e-06,-7.2151044220645455e-06,-1.7275520851453415e-05,-1.942430315861753e-05,-2.0230674140535588e-05,-1.740324987411307e-05,-9.446794579995417e-06,-1.1873355463492787e-05,-1.5685868876173036e-05,-3.422759826047148e-06,-8.491639539177534e-06,0.0
-8.402080796520936e-06,-3.335726355382616e-06,-4.937464565499354e-06,3.7794772213321104e-06,-1.421434543373762e-06,-3.694361684596011e-06,2.07126999313344e-06,1.4707933745326927e-06,-5.558932483405811e-06,-6.896431284046693e-06,-7.601202581826503e-06,-1.9674489814602863e-06,-3.388846396581976e-06,0.0
-8.240207827878227e-06,-4.299738329137099e-06,-5.508981245136189e-06,4.9353569558251296e-06,6.671324422064554e-06,2.9805291096360782e-06,1.4923056168459602e-05,1.3620870118257417e-05,-4.454636974135956e-06,-2.2545576012817585e-06,-6.975062696269167e-06,-7.48239642481117e-06,-4.352300158693825e-06,0.0
-4.3125809796291995e-06,-3.3956101686121886e-06,1.4804344747081676e-06,9.1700245319295e-06,1.9373168207827887e-05,1.4093743639276727e-05,2.5391253174639505e-05,2.4758177955291063e-05,4.5095602929732234e-06,6.747041977569235e-06,-1.5701453421835647e-06,-4.735456690318148e-06,-4.068730251010881e-07,0.0
-3.2044869306477377e-06,8.150438361181087e-07,5.584565732814523e-06,1.1908758045319292e-05,2.1350831627374692e-05,2.378118292973221e-05,2.6951225790798808e-05,2.6690786739909968e-05,3.5679129594873e-06,1.2474099455252915e-05,5.252508436713208e-06,2.7161237811856276e-06,5.882296620126653e-06,0.0
-8.900943854428923e-06,-2.9153654703593465e-06,-4.880604487678343e-06,2.9963875944151756e-07,6.918987612726032e-06,1.708018434882125e-05,1.854360105287251e-05,1.4764369692530708e-05,-8.438090542458225e-06,4.031369530785074e-06,-4.683001405355915e-06,-1.9773913481345672e-07,-3.001021902800027e-06,0.0
-1.2523955207141215e-05,-1.1512802342259856e-05,-1.255234114137484e-05,-9.87759257038224e-06,-8.805818402380332e-07,8.174528226138713e-06,1.2309834131380175e-05,1.00360147035935e-05,-1.611108957198443e-05,-3.0548806500343346e-06,-1.5885390135042342e-05,-1.4877255426871137e-05,-1.3647873064774544e-05,0.0
-8.372649347676809e-06,-8.586714840924693e-06,-6.097993333333336e-06,-3.316728633554611e-07,5.247261075761052e-06,1.2396737505149927e-05,1.0183433774319067e-05,1.7082870206759746e-05,-1.1635411261158156e-05,7.996359821469443e-06,-3.662685374227511e-06,-1.2981137734035247e-05,-5.566160286869608e-06,0.0
-5.447163332570376e-06,-5.402305008010982e-06,-3.5728226977950742e-06,5.713059679560538e-06,3.495408212405593e-06,9.989019400320447e-06,2.775477454795147e-06,1.180796652323186e-05,2.1582954360265533e-06,1.418055097276264e-05,7.525104238956283e-06,-3.375762037079422e-06,1.1138875883115924e-06,0.0
-1.0955258983749135e-05,-1.42698061356527e-05,-8.827277068741894e-06,-6.097347370107577e-06,-1.1297004271000222e-05,-7.710609535362778e-06,-9.497633893339436e-06,-6.755788273441672e-06,9.214943483634701e-06,1.208535184252688e-06,-3.674040242618447e-06,-4.189309970244905e-06,-8.633638271152814e-06,0.0
-1.2175192538338286e-05,-1.6714474746318757e-05,-9.476065136186772e-06,-1.2999077816433966e-05,-1.8741468413824664e-05,-1.3769066477454788e-05,-1.8998311082627604e-05,-1.611799415426871e-05,5.593881464866104e-06,-3.948800801098651e-06,-6.952352959487296e-06,3.5442572350652343e-06,-7.694614398413059e-06,0.0
-5.882748775463485e-06,-9.189075550469212e-06,-6.408536835278861e-06,-8.320662215609981e-06,-1.4032225685511553e-05,-8.894162531471729e-06,-2.512185422751201e-05,-1.4713033244831004e-05,3.07815751888306e-07,5.177594914168e-06,4.462534021515222e-06,1.118707008926528e-05,6.22736880750744e-06,0.0
-4.505356969558244e-06,-4.4382930342565e-06,-1.5287757976653732e-06,-1.386908715953309e-06,-9.153625040054926e-06,-1.08159857175555e-05,-2.480802264133669e-05,-1.2229150560769057e-05,-1.5302074616616858e-07,5.640154506752113e-06,2.2272470725566503e-06,-1.9125668116273608e-07,3.512597351033801e-06,0.0
-8.026829823758291e-06,-2.5713270923933734e-06,6.233353800259399e-06,5.775580878919657e-06,-6.081508844129084e-06,-1.2205500141908898e-05,-1.878398707255665e-05,-6.321069427023728e-06,-2.487164742504003e-06,1.9274694483863566e-06,-8.493370812542913e-06,-1.09829213962005e-05,-8.667229369039441e-06,0.0
-9.642616365300977e-06,-2.9458944731822648e-06,6.959413255512317e-06,1.2317433202105743e-05,4.560724142824453e-06,-4.262931261158155e-06,-6.002621643396658e-06,4.994221126115816e-06,-1.2074846683451587e-05,6.0199688349736764e-06,-7.516852130922407e-06,-1.0461083877317462e-05,-8.332845258258942e-06,0.0
-1.0173854016937508e-05,-7.20234198214694e-06,-2.174647963683532e-06,1.1137154950789652e-05,1.6719894172579547e-05,8.05994405127032e-06,1.3194686115815976e-05,1.4888800086976423e-05,-1.291947580682078e-05,5.3240947264820305e-06,-7.627156566720072e-06,-1.583503795376516e-05,-6.150950763714043e-06,0.0
-1.0162081437399855e-05,-1.0702609575036236e-05,-8.591089053177692e-06,8.596659386587317e-06,2.133808425726712e-05,2.174622600137332e-05,2.9166417523460743e-05,2.220971747158007e-05,-4.5548928358891946e-07,3.336851902037077e-06,-1.162569236438544e-05,-1.4545029677271685e-05,-8.893205845731283e-06,0.0
-9.760342160677492e-06,-8.744056624704352e-06,-7.051493099870301e-06,1.1913332767223618e-05,2.2627389691004812e-05,3.0387903392080576e-05,3.4467875001144424e-05,2.3304389929045543e-05,5.394138091096362e-06,6.1542603295948705e-06,-8.279250437170974e-06,-4.7873163195239165e-06,-7.755689121843286e-06,0.0
-6.605290844586855e-06,-4.128306236362246e-06,1.0153481971465594e-06,1.3543458672465091e-05,2.2709337070267808e-05,2.8757617157244234e-05,3.249150145113298e-05,1.8894198733501185e-05,1.3792962783245616e-06,7.295059794003201e-06,-4.135708903639265e-07,-1.7567692378118548e-06,-7.336227954528085e-07,0.0
-9.799750514991177e-08,-5.446709819180553e-07,5.981128326848244e-06,1.1216450130464634e-05,1.5259409768825826e-05,2.2523657871366447e-05,2.8655101670862897e-05,1.8958776533150225e-05,1.1838331197070287e-06,9.067978818951703e-06,6.000307626459145e-06,1.2008502403295968e-06,7.036608892957964e-06,0.0
-2.556995056076897e-06,-1.6437150835431415e-06,-1.2185335927367413e-07,2.5504019363698764e-06,-7.735024852368959e-06,6.0133836621652605e-06,1.1160138905928128e-05,9.910009240863659e-06,-1.4114040009155387e-06,9.860725062943456e-07,-3.09007558251316e-06,-1.0076998498512244e-05,1.284896813916231e-06,0.0
-6.806896269169138e-06,-5.2684359502552346e-08,-9.660068223086932e-07,1.3289511879148523e-06,-2.28333742183566e-05,-1.2486884065003428e-05,-7.366640878919661e-06,-4.838930171663996e-06,-7.634836832227049e-06,-9.003044325932705e-06,-1.0426942687113752e-05,-2.0392202870222012e-05,-7.38466017700465e-06,0.0
8.628427077134367e-06,1.367010240939956e-05,1.5628388197146557e-05,1.7162063698786906e-05,-6.935582641336683e-06,-8.543157843900198e-06,-1.9733302540627144e-06,3.4601046173800262e-06,-7.258177898832682e-06,5.922302293430989e-06,1.1118109022659648e-05,3.5847725703822403e-06,9.444479864194707e-06,0.0
2.4415456237125207e-05,2.1419772356755933e-05,2.746840594033721e-05,2.3197646797894247e-05,7.213998178072794e-06,6.598369604028437e-07,6.2903912199588e-06,1.5947245973907073e-05,-5.7387015197985775e-06,2.0579065923552296e-05,2.693544069123369e-05,2.0027516255436027e-05,2.6362178254367897e-05,0.0
1.8771975921263456e-05,1.6194616104371714e-05,2.211189501945525e-05,1.4389782224765388e-05,-5.582540357061105e-06,-1.0257569169146252e-05,-5.8127918059052405e-06,3.190767940794996e-06,-3.327513650720986e-06,9.850667631036847e-06,1.1520395788509956e-05,-1.6984271549553654e-06,1.656121201190204e-05,0.0
1.0566487983520264e-05,1.05948924711986e-05,1.3940081271076519e-05,9.673243941405354e-06,-1.707884714122224e-05,-2.4640058764019226e-05,-2.6750716704051273e-05,-1.4517724777599755e-05,-3.3460612497138908e-06,-5.841689631494784e-08,-1.3252046097505139e-06,-1.3896784312199583e-05,6.847277250324257e-06,0.0
2.7642108949416428e-06,2.643475928892993e-07,3.94437118028534e-06,1.922140128175781e-06,-1.0364625200274654e-05,-2.581345873197528e-05,-3.6762709745937286e-05,-1.8094704850843056e-05,-1.166537276722362e-05,-4.15634220187686e-06,-8.466780132753479e-07,-2.3110190249485e-06,5.71281426260777e-06,0.0
-6.901076905470353e-06,-7.414870809491107e-06,-2.6426501426718575e-06,-5.447736859693295e-06,7.911302357519644e-08,-1.3593564133669024e-05,-2.6551701551842526e-05,-1.2733172411688413e-05,-8.683489544518194e-06,-1.0995713069352257e-05,-4.035773907072555e-06,-2.7939618219272137e-06,2.6972497932402565e-06,0.0
6.113004119935994e-07,-2.933938048371063e-07,3.1847788586251575e-06,7.420955857175552e-06,1.1518967168688496e-05,9.37548641336691e-06,-1.0471443533989472e-06,2.144922600137332e-06,7.672639290455484e-06,-1.7553730556191363e-06,-3.6977354085603e-07,-9.036564687571523e-06,4.595146823834595e-06,0.0
8.952173014419782e-06,3.3055059510185433e-06,7.45365854734111e-06,1.8400288427557788e-05,1.9826610373083093e-05,2.2082726363012137e-05,1.772763892881666e-05,1.6755256003662166e-05,6.516981199359124e-06,1.1410619336232545e-05,8.654102581826506e-06,-4.490744065003432e-06,1.0368235056076907e-05,0.0
-3.576794758525971e-06,-2.4022433844510526e-06,3.974988145265884e-06,1.0855047100022884e-05,1.85209154634928e-05,1.9428434717326628e-05,2.2872946056305792e-05,1.879654449988556e-05,-8.883232918287936e-06,6.787736369878688e-06,6.757839560540169e-06,2.13918540627146e-06,9.632284638742659e-06,0.0
-1.2133988509956504e-05,-1.3466444022278132e-06,3.183320907911799e-06,7.437729837491413e-06,1.756122059967957e-05,2.240182153353171e-05,2.87347077317464e-05,1.8579185076676582e-05,-9.018773064774546e-06,4.093767598992903e-06,3.423389196612509e-07,-1.0177695216296615e-06,2.6254869932097375e-06,0.0
-6.721545067521164e-06,2.652654967574582e-06,4.26366238651102e-06,1.0132241039139388e-05,1.4716736012817587e-05,2.381889417715725e-05,3.136630039826047e-05,1.852090755016404e-05,1.676057862211034e-06,7.116004467841609e-06,-4.100658869306476e-06,-1.700350022430762e-05,-4.7874575631342e-06,0.0
-7.600073815518418e-06,2.718409742885485e-06,2.992329364461734e-06,8.831495111009382e-06,5.099755793087671e-06,1.404152806591898e-05,2.2898971114671554e-05,1.3761051195544366e-05,3.6820520302128654e-06,3.460291558709085e-06,-5.346450144197756e-06,-2.1555803300526435e-05,-8.722196620126646e-06,0.0
-1.1910309498741124e-05,2.5763324605172845e-06,3.5419767833981803e-06,6.797268770885784e-06,-1.4305398077363164e-06,4.622418805218592e-06,1.2139905809109636e-05,8.509773536278323e-06,-1.098948294804301e-06,-2.816140215152209e-06,-5.265343941405355e-06,-1.2107627104600595e-05,-7.905322194247346e-06,0.0
-1.1796998420691228e-05,1.648720451667052e-06,3.818987418936442e-06,6.156807704280153e-06,-4.783098146028832e-06,-5.083876108949411e-06,1.2063195239185164e-06,1.7511555291065845e-06,-3.102088986037993e-06,-9.484594634927902e-06,-8.452817711146716e-06,-1.6966226115815975e-05,-9.340578194857703e-06,0.0
-1.0937600114442655e-05,3.5344734721904364e-06,3.851062334630345e-06,8.073616182192718e-06,-6.808108940260922e-06,-1.2515892716868843e-05,-1.3272798242160676e-05,-2.000657123674372e-06,-6.930028070496678e-06,-6.583084463263905e-06,-6.942620215152207e-06,-2.6651011869993133e-05,-1.202175855344472e-05,0.0
-3.7033499885557263e-06,8.25707537041276e-06,8.751234682230866e-06,1.3200354529640646e-05,-8.587292057679028e-07,-9.890609723048746e-06,-1.94621694758526e-05,9.872474113069355e-07,-1.04326708033875e-05,6.768745653467609e-06,4.319787104600596e-06,-1.4501273115129319e-05,-5.877641376363772e-06,0.0
1.313240466926078e-06,3.4792864286259287e-06,9.274638988326845e-06,8.357248940260927e-06,-1.9185819775692306e-06,-1.3757463016708623e-05,-1.920038800640879e-05,-5.810747302967879e-06,-7.075555385671776e-06,4.0178047333485905e-06,5.229798699931336e-06,-6.777429590295261e-06,-2.2910282429236254e-06,0.0
-1.1514456511787587e-05,-7.191774250400545e-06,-1.177409675745788e-06,-6.460275307850768e-06,-1.6973226074616613e-05,-2.6016519295033183e-05,-2.222694920576791e-05,-1.8786159827573047e-05,-8.088539638361177e-06,-1.2883932872510871e-05,-1.1129322403295948e-05,-2.5472825918974592e-05,-1.4223502333104444e-05,0.0
-2.3328240077821007e-05,-8.855604904249633e-06,-9.895954941634243e-06,-8.198669631494623e-06,-1.64360154772259e-05,-1.853953927672236e-05,-1.3283514442664223e-05,-1.110927701075761e-05,-1.1264459281300063e-05,-1.6098789864957654e-05,-1.8944716104371704e-05,-3.137509996795605e-05,-2.4319154116121153e-05,0.0
-1.6242618768596922e-05,-6.7725875577935435e-06,-9.054717380025943e-06,-1.0621034607461679e-06,3.2568502861066685e-06,4.470123382925161e-06,7.769226889448388e-06,8.057728938735027e-06,-3.7341340901808167e-06,-7.942277166399633e-06,-1.1735996800183108e-05,-1.7543164490730144e-05,-1.9488143492790103e-05,0.0
-1.0577064866102075e-05,-1.1962518037689778e-05,-1.0094236238651103e-05,-2.1707110688944864e-06,1.4157672780956747e-05,1.4608647209887852e-05,1.778275081712062e-05,1.3833504336614022e-05,3.529391023117421e-06,-3.9325230441748685e-06,-7.756926491187912e-06,-1.1386454135957883e-05,-1.6133614308384827e-05,0.0
-2.658188674753948e-05,-2.2750997958342863e-05,-2.155810269779507e-05,-1.1045671563286795e-05,2.4756186037995045e-06,4.706543895628296e-06,1.056615522087434e-05,3.1340654825665678e-06,-1.421210078278782e-05,-1.2730650661478596e-05,-2.053439767910277e-05,-2.23871779812314e-05,-3.138855335317005e-05,0.0
-4.297373218127718e-05,-2.7897483318837257e-05,-3.078693071335927e-05,-1.768816776836805e-05,-1.5232299528496216e-05,-1.015893975280384e-05,-3.383442343785765e-07,-1.1986590045014113e-05,-4.067239085374226e-05,-2.7662779679560532e-05,-3.912556148317693e-05,-4.066607666285192e-05,-4.797034076447698e-05,0.0
-3.4326772510872054e-05,-2.1299696131837945e-05,-2.6386835460440983e-05,-1.484421565117876e-05,-1.619927860379949e-05,-1.0930569892423891e-05,-4.568181661707484e-06,-1.4038904019226367e-05,-3.231883761501487e-05,-2.6204563955138477e-05,-3.546929386129549e-05,-3.791427508812085e-05,-4.118799272755016e-05,0.0
-2.2105363378347445e-05,-1.309443952697032e-05,-1.6617107730220493e-05,-9.154786509498743e-06,-9.30841453421835e-06,-4.698061039139386e-06,-2.5642521675440607e-06,-5.568186787212938e-06,-3.444506198214692e-06,-1.5032596786449988e-05,-1.823584789196612e-05,-2.0351687534905007e-05,-2.6061310601968407e-05,0.0
-2.3575464248111688e-05,-1.0592235487907223e-05,-1.1213942386511027e-05,-6.274236617074848e-06,-1.1737699066147852e-05,-1.1663038352025628e-05,-2.732649604028382e-06,-6.007630838483253e-06,2.452203543144886e-06,-1.5546702609292744e-05,-1.450171831540398e-05,-1.5904724330510416e-05,-2.2205968685435263e-05,0.0
-2.1262152368963147e-05,-8.5726245319295e-06,-8.615874215304802e-06,-4.273558237582973e-06,-1.88307000045777e-05,-2.4396386088349728e-05,-1.2008286582742044e-05,-1.4596478191805905e-05,-9.351203108262758e-06,-1.7292492039368274e-05,-1.7338813289082167e-05,-2.1617386610208284e-05,-2.4197004669260694e-05,0.0
-1.129813536278324e-05,-1.923172878614477e-06,-5.256755771725035e-06,-7.494974639505631e-07,-2.0061731746395048e-05,-2.826468981460288e-05,-1.982958206454566e-05,-1.536511151445792e-05,-8.873245749599448e-06,-9.503585351338979e-06,-1.303694029297322e-05,-2.0038909146257725e-05,-2.371298748607614e-05,0.0
-7.585358091096353e-06,4.1368341817349545e-06,3.8842939040207193e-07,1.1108894438086496e-06,-2.01709949187457e-05,-2.824003246051728e-05,-1.3300354186312655e-05,-1.0337493551537345e-05,-6.024049196612495e-06,-5.712224467841611e-06,-8.733445172808421e-06,-1.7750603007553217e-05,-2.1320385195696953e-05,0.0
-9.307097848477904e-06,1.1074177477683718e-06,4.313232710765236e-06,-8.745398626688052e-07,-1.8666805246051724e-05,-2.5379779386587317e-05,-5.189887571526668e-07,-3.7064560753795673e-06,-1.561743809109636e-05,-7.0768430899519326e-06,-9.559106317235065e-06,-2.2182980691233687e-05,-1.8585764454108487e-05,0.0
-1.077425557335774e-05,-6.216020352483401e-06,1.4932547341115087e-07,-2.7013788097962937e-06,-8.669224975967033e-06,-1.6218847127489124e-05,3.834850418860151e-06,1.1179780788891434e-06,-1.6486321766994733e-05,-6.905926642252232e-06,-9.30767708857862e-06,-1.7358414561684594e-05,-2.0433274837872888e-05,0.0
